VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH    WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O004       CO000  114.37209   71.72093     33.05523     98.71802 -27.28833   8.05485  5.81896   29          14 151.76971   179.83421    94.45318   0.13433       4.225        6.97778      9.63333     18.06667     37.8            9.63333     471.54654      NA            NA               NA         NA       NA                        NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O005       CO003  135.23364   60.31776     30.20444    103.93341  58.79381  12.51711 10.28837   85          49 166.23923   197.21287   103.33376   0.076087      0.59875      4.36042     13.60833     37.62639     65.65937       13.60833    2183.16392      NA            NA               NA         NA       NA                        NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O006       CO000  111.09091   61.42424     30.48106     97.89773 -29.13747   7.18835  4.56799   21          15 143.24266   175.92372    75.40205   0.14286       5.54375      9.46667     11.53333     21.85        25.375         11.53333     315.40903      NA            NA               NA         NA       NA                        NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O007       CO000   71.14706   61.52941     30.50735     87.91176 -25.34816   6.27857  5.80297   22          15 105.29683   109.55312    89.08284   0.13725       4.59667      9.81944     18.4875      30.33125     37.92709       18.4875      462.31252      NA            NA               NA         NA       NA                        NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O008       CO003   99.03012   47.06024     26.89006     94.88253   4.8388   21.43127  8.89937  135          78 137.04294   174.84269    15.90228   0.11184       2.99667      6.18281     13.24154     22.30209     33.45167       13.24154    2293.72134      NA            NA               NA         NA       NA                        NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O009       CO003  164.20588   34.76471     23.81618    111.17647  -9.79231   7.23817  5.09723   21          12 189.62936   251.94515    25.66565   0.22222       4.3625       7.625       11.6         16.91667     22.69167       11.6         269.10764      NA            NA               NA         NA       NA                        NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O010       CO003  118.67045   29.70455     22.55114     99.79261 -15.81915  13.32546  8.51482   66          54 140.87831   186.1994     12.24273   0.13725       8.68264     11.23333     14.53125     16.88958     19.43299       14.53125     933.40973      NA            NA               NA         NA       NA                        NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O011       CO003  150.01918   23.90685     21.10171    107.62979  -2.94526  34.90239 18.28451  306         193 181.77513   235.5797    -26.41496   0.33115       3.75667      7.40833     14.25521     22.9125      40.56361       14.25521    5674.73896      NA            NA               NA         NA       NA                        NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O012       CO001  190.01905    4.64762     16.2869     117.62976  -6.99643  21.20905 13.00691  175         131 214.83576   285.96665   -23.20409   0.14005       4.26         9.94861     20.86667     32.67917     42.88278       20.86667    3922.75003      NA            NA               NA         NA       NA                        NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O001 CF002_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            16.56844       0                0         70.07941  0.73989                 115        875            760               0.27316           0.64271                    0.59879  0.9057
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O002 CF002_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            36.49724      18               18         77.42576  0.068884                  0        450            450               0                 0.49586                    0.6173   0.19671
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O001 CF000_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            26.0026       12               10.47277    2.85649  0.086116                  0        618            618               0                 0.8892                     0.19358  0.33108
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O002 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            31.0814       23.43075         23.43075   10.20284  0.59184                   0         78             78               0                 0.86765                    0.19956  0.18554
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O001 CF000_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            43.55118      11.7047          11.7047     9.12918  0.22144                   0        695            695               0                 0.34975                    0.82142  0.37461
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O002 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            11.54766       0                0         16.47553  0.23016                   1        154            153               0.034483          0.45333                    0.84682  0.68716
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O001 CF002_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             7.34565       0                0         25.69433  0.13884                  59        589            530               0.74684           0.99545                    0.62117  0.88925
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O002 CF002_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            30.70883      17.08801         17.08801   18.34798  0.36709                   0        108            108               0                 0.77504                    0.64038  0.30608
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O003 CF002_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            52.02893      27.16616         27.16616   20.48186  0.1537                    0        593            593               0                 0.80701                    0.60983  0.11332
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O001 CF000_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            24.31436       5.83095          5.82435   15.07301  0.24253                   0        707            707               0                 0.92397                    0.96191  0.51696
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O002 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            27.97366      16               16          7.72666  0.21014                   0        167            167               0                 0.835                      0.93306  0.31281
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O003 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            52.87965       0                0         13.16951  0.20759                 254       2736           2482               0.49416           0.396                      0.78821  0.85839
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O004 CF003_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            27.24044       9.43398          0         48.52679  0.011712                  0       2505           2505               0                 0.22624                    0.58226  0.39395
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O005 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             5.25574       0                0         37.55534  0.03433                  84       2477           2393               0.98824           0.12815                    0.82252  0.86486
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O006 CF003_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            25.6615        1                0         50.37593  0.0084814                 0       2497           2497               0                 0.24061                    0.6971   0.55959
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O008 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            37.80178       0                0         16.39967  0.054523                135       2476           2341               1                 0.18837                    0.80035  0.86749
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O009 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            34.80872       2.23607          0         31.03077  0.0084814                 0       2497           2497               0                 0.37428                    0.70113  0.55726
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O010 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            30.73541       0                0         37.05761  0.026656                 66       2476           2410               1                 0.23117                    0.8783   0.85925
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O011 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            34.22526       0                0         24.18373  0.12359                 109       2673           2564               0.35621           0.55774                    0.86162  0.86659
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O004 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            37.68375      29.42788         29.42788   27.28833  0.59184                   0         78             78               0                 0.79254                    0.43539  0.099705
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O006 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            38.14554      30.41381         30.41381   29.13747  0.42857                   0         70             70               0                 0.84286                    0.36366  0.073801
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O007 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            19.06048      11.7047          11.7047    25.34816  0.44898                   0         71             71               0                 0.8098                     0.22687  0.42135
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O008 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            38.93436      28.63564         28.62167    4.8388   0.36296                   0        184            184               0                 0.65987                    0.31675  0.061506
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O003 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            52.52459      42.2019          40.78637    8.06896  0.095331                  0        563            563               0                 0.72088                    0.23219  0.016572
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O009 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            34.84053      26.92582         26.92582    9.79231  0.42857                   0         70             70               0                 0.76271                    0.42014  0.083817
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O011 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            47.48453      28               28          2.94526  0.16013                   0        355            355               0                 0.51183                    0.34189  0.027344
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O012 CF000_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            21.21513      10.81665         10.39894    6.99643  0.28                      0        224            224               0                 0.82629                    0.23356  0.39943
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F009_O003 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            48.40266      28               28         64.14347  0.28405                   0        660            660               0                 0.50113                    0.57247  0.067538
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F009_O005 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            44.39115      31.1127          31.1127    65.13168  0.58219                   0        231            231               0                 0.64576                    0.88302  0.09939
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F009_O009 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             5.85158       0                0         46.28221  0.14384                  18        149            131               0.85714           0.53021                    0.96535  0.87893
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F009_O010 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            49.11675      36.01389         36.01389   40.25537  0.45205                   0        212            212               0                 0.85844                    0.82693  0.10248
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F009_O011 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            18.82638       0                0         53.12925  0.47712                  14        438            424               0.09589           0.35581                    0.84295  0.76207
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F009_O012 CF003_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            33.82271      17.02939         17.02939   49.07809  0.83429                   0        321            321               0                 0.84131                    0.57587  0.32921
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F010_O009 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            21.27642      14               14          9.79231  0.42857                   0         70             70               0                 0.76271                    0.33359  0.36674
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F010_O010 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            47.66839      37.16181         37.16181   15.81915  0.74242                   0        115            115               0                 0.8098                     0.2663   0.10938
V7.0    EC    20795   15       EC_CMORPH 840000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F010_O011 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            17.03042       0                0          2.94526  0.16013                   0        355            355               0                 0.51183                    0.27145  0.60169
