VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH    WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O004       CO005   98.74468   46.81915     26.82979     94.81117   3.9588   14.24275  6.9833    72          48 130.10519   167.23117    30.24199   0.12195       3.78187      8.08177     18.66979     30.04167     54.915         18.66979    1650.88269      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O005       CO005  151.93548   23.64516     21.03629    108.10887  -7.18265  27.53021 14.64033  194         116 184.25241   238.32091   -28.98863   0.35441       5.85444     10.76667     18.1         31.025       50.23778       18.1        4521.42158      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O006       CO004  191.40789    3.64474     16.03618    117.97697  -4.75571  19.0175  10.46302  120          95 216.45629   287.87316   -25.70775   0.21824       9.74        16.69792     27.57083     38.69219     48.21305       27.57083    3343.23058      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O001 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             9.43952       0                0        63.65581    0.22276                 40        465            425                0.43478          0.76538                    0.66867  0.86641
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O001 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            42.32203      17.88854         17.88854  13.10138    0.094431                 0        452            452                0                0.39874                    0.80225  0.2486
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O001 CF001_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            45.06255      21               21         7.22586    0.63196                  0        674            674                0                0.57972                    0.73654  0.24257
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O002 CF001_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             9.9875        0                0         0.052635   0.65578                141        518            377                0.54023          0.40338                    0.74642  0.95623
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O002 CF000_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            36.78007      10.19804         10.19804  19.1121     0.040201                 0        414            414                0                0.53195                    0.60321  0.41553
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O003 CF000_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            22.92911      13.89244         13.89244  34.33488    0.24615                  0         81             81                0                0.73243                    0.85419  0.3546
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O002 CF002_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            52.51288      19               19        47.5953     0.37437                  0        547            547                0                0.72701                    0.74734  0.25382
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O003 CF002_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             4.62866       0                0         5.85168    0.43624                 37        177            140                0.56923          0.53592                    0.94492  0.94304
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O004 CF002_CO005   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            40.2025       22.47221         22.47221  52.91678    0.48322                  0        221            221                0                0.56514                    0.98556  0.19109
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O005 CF002_CO005   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            44.35433      26.92582         26.92582  64.05823    0.76804                  0        343            343                0                0.60887                    0.95548  0.13532
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O003 CF005_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            31.97667       8.60233          8.60233  82.92822    0.061148                 0       1128           1128                0                0.24297                    0.85863  0.38038
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O004 CF005_CO005   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            13.37437       0                0        24.15977    0.067733                62       1073           1011                0.86111          0.25622                    0.89555  0.87884
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O005 CF005_CO005   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            44.76426       0                0        13.01832    0.1825                  66       1191           1125                0.34021          0.74461                    0.86822  0.85885
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O005 CF004_CO005   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            51.65065      38.48376         38.48376  58.02733    0.082474                 0        210            210                0                0.44552                    0.96656  0.045247
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O006 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             7.59545       0                0        55.6004     0.13333                 16        120            104                1                0.72349                    0.63454  0.86379
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF001       CF001  194.74267   80.60912     35.27728    118.81067   9.22764  34.17652 10.80782  261         192 277.86915   348.53565   -14.5112    0.11973       6.0158      14.29753     33.95931     69.5886      89.72267       33.95931   10859.28511      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF002       CF002  134.81915   64.56383     31.26596    103.82979  56.87558  25.78409  9.43218  149          92 185.61825   167.7671    169.31802   0.21579       6.21677     10.53807     18.94339     27.63747     60.09522       18.94339    4018.87687      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF003       CF003  212.51181  130.5748      47.7687     123.25295 -47.20231  22.03998  6.95715   92          65 279.89778   330.70373   176.613     0.26984      12.97871     14.65575     16.7251      19.44988     23.88565       16.7251     1617.26931      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF004       CF004  198.81481    1.96296     15.61574    119.8287   50.84468   6.40288  4.99602   16          12 223.05728   298.05924    21.17959   0.15789      14.01283     15.2356      17.49482     20.51938     34.96996       17.49482     325.63022      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF005       CF005  110.29792   40.08147     25.14537     97.69948 -20.20097 106.67829 29.24351 1063         770 144.32733   185.77162    12.68741   0.47597      10.34164     14.2809      20.84723     30.388       43.61934       20.84723   26903.50671      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO001       CO001  186.19149   75.44894     33.98723    116.67287   9.28028  47.33309 12.85582  398         314 311.32292   360.65565   -85.51615   0.29682      11.18563     16.40625     25.34792     37.61042     49.53562       25.34792   11559.65916      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO002       CO002  135.34118   59.96471     30.11618    103.96029  62.72725  10.31827  9.40182   65          37 165.80952   199.50522    98.03238   0.11565       1.7775       5.3375      17.9         45.825       89.32792       17.9        2123.3778       NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO003       CO003  214.14979  121.27848     45.44462    123.66245  16.4535   32.45358 26.80862  413         317 276.62854   333.89033   160.22629   0.20653       8.60847     15.54167     25.0125      41.45833     61.27778       25.0125    12900.77797      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO004       CO004  191.40789    3.64474     16.03618    117.97697  -4.75571  19.0175  10.46302  120          95 216.45629   287.87316   -25.70775   0.21824       9.74        16.69792     27.57083     38.69219     48.21305       27.57083    3343.23058      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO005       CO005  137.31579   30.01462     22.62865    104.45395 -22.63574  75.69077 17.00554  266         164 176.10052   224.02554   -24.82387   0.73333       5.23333     10.33333     18.30625     30.93333     50.38889       18.30625    6172.30427      NA            NA               NA        NA         NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             9.9875        0                0         0.052635   0.65578                141        518            377                0.54023          0.40338                    0.74642  0.95623
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF002_CO002 CF002_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             4.62866       0                0         5.85168    0.43624                 37        177            140                0.56923          0.53592                    0.94492  0.94304
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF003_CO003 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             9.43952       0                0        63.65581    0.22276                 40        465            425                0.43478          0.76538                    0.66867  0.86641
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF004_CO004 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             7.59545       0                0        55.6004     0.13333                 16        120            104                1                0.72349                    0.63454  0.86379
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF005_CO005 CF005_CO005   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            28.83239       0                0         2.43477    0.25024                128       1201           1073                0.4812           0.64905                    0.87811  0.87601
