VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH    WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O002 CF003_CO005   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            33.78642      15.29706         15.29706   65.18101   0.065463                 0        472            472               0                 0.64627                    0.66803  0.26239
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O001 CF005_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            42.24815      11.18034         11.18034    3.51386   0.16872                  0        665            665               0                 0.44968                    0.7003   0.38386
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O002 CF005_CO005   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            10.39609       0                0         10.86021   0.30208                  2        123            121               0.068966          0.58286                    0.72195  0.7466
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O001 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            23.18745       6.7082           6.7082    15.40958   0.042179                 0        593            593               0                 0.80057                    0.69096  0.4693
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O002 CF000_CO005   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            37.70762      29.15476         29.15476    8.06323   0.82759                  0         53             53               0                 0.61765                    0.67023  0.16974
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O003 CF000_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            43.77212      14.76482         14.76482   10.19711   0.046693                 0        538            538               0                 0.9875                     0.70381  0.33263
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O001 CF002_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            46.31817      20               20          6.07913   0.55536                  0        885            885               0                 0.46869                    0.91968  0.25098
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O003 CF002_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            10.50915       0                0          0.86666   0.61479                194        636            442               0.61392           0.37997                    0.93679  0.94964
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O004 CF004_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            28.88908      11.40175          0         19.97353   0.013989                 0       2102           2102               0                 0.24164                    0.63591  0.37319
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O005 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            20.1759        0                0         66.1086    0.041003                63       2095           2032               0.74118           0.13687                    0.90435  0.83479
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O006 CF004_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            21.01712       3                0         21.82267   0.01013                  0       2094           2094               0                 0.25698                    0.76133  0.54394
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O008 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            24.25596       0                0         12.15359   0.065123               134       2074           1940               0.99259           0.20119                    0.87409  0.87229
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O009 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            42.15699       0                0          2.47751   0.01013                 21       2073           2052               1                 0.39974                    0.76573  0.86602
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O010 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            15.14887       0                0          8.50435   0.031838                66       2073           2007               1                 0.2469                     0.95922  0.87106
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O011 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            33.69112       0                0          4.36954   0.14761                198       2181           1983               0.64706           0.59568                    0.941    0.86572
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O009 CF001_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            42.18548      31.1127          31.1127     0.72945   0.19444                  0        129            129               0                 0.83208                    0.91246  0.083287
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O011 CF001_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            47.45466      26.92582         26.91782    6.1176    0.35294                  0        414            414               0                 0.55838                    0.89181  0.11252
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O012 CF001_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             3.15604       0                0          2.06643   0.61714                106        177             71               0.98148           0.75741                    0.60924  0.97367
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF001       CF001  193.11679    4.0438      16.13595    118.4042   -9.06286  15.44281 11.49275  108          93 217.30673   290.27592   -17.05189   0.18491       9.74366     10.97516     12.71287     14.28557     17.24266       12.71287    1464.16715      NA            NA               NA         NA        NA                       NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF002       CF002  193.95355   80.57377     35.26844    118.61339   8.93562  38.25952 12.2085   316         227 277.19628   347.56801   -14.41942   0.089337      3.10189      8.08631     22.4067      57.06977     87.68308       22.4067    11242.82378      NA            NA               NA         NA        NA                       NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF003       CF003  211.75147  132.20352     48.17588    123.06287 -54.97817  39.65035 18.76437  443         351 279.53161   320.95999   193.54095   0.22755       8.31576     10.51405     13.35312     15.85127     19.13191       13.35312    5989.67614      NA            NA               NA         NA        NA                       NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF004       CF004  123.11527   44.18667     26.17167    100.90382  -7.3148  124.19013 66.3069  2073        1575 154.88527   200.05394    38.88476   0.55591       7.02701     10.30126     15.14895     23.818       35.61148       15.14895   40851.99737      NA            NA               NA         NA        NA                       NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF005       CF005  254.89431  133.03252     48.38313    133.84858  -0.65737  20.04458  6.14875   96          90 365.61345   462.92449    45.31793   0.085714     10.16689     11.91773     14.43106     18.52894     23.87562       14.43106    1528.39689      NA            NA               NA         NA        NA                       NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO001       CO001  190.01905    4.64762     16.2869     117.62976  -6.99643  21.20905 13.00691  175         131 214.83576   285.96665   -23.20409   0.14005       4.26         9.94861     20.86667     32.67917     42.88278       20.86667    3922.75003      NA            NA               NA         NA        NA                       NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO002       CO002  184.77288   75.45932     33.98983    116.31822   8.06896  50.21436 14.56322  514         425 289.79539   347.44841   -56.65736   0.23512       7.29222     12.42292     20.99028     32.7526      45.66896       20.99028   12797.86821      NA            NA               NA         NA        NA                       NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO003       CO003  214.02799  122.31571     45.70393    123.632     2.85649  35.8556  30.56074  569         439 277.23142   334.20173   161.2664    0.19061       6.12521     10.58611     20.60695     34.625       54.77778       20.60695   14678.64744      NA            NA               NA         NA        NA                       NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO004       CO004  133.80526   35.24737     23.93684    103.57632 -22.99226  79.86689 45.4705   613         387 164.16368   214.86757    12.39572   0.74846       3.24083      7.31042     14           22.45        40.00458       14         11466.58603      NA            NA               NA         NA        NA                       NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO005       CO005  245.37209  128.86047     47.34012    131.46802  10.20284   7.24357  6.25939   29          22 310.13657   373.89745   182.21332   0.14706       3.95        12.2         19.98889     28.31667     31.04667       19.98889     542.81459      NA            NA               NA         NA        NA                       NA         NA             NA              NA                NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             3.15604       0                0          2.06643   0.61714                106        177             71               0.98148           0.75741                    0.60924  0.97367
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF002_CO002 CF002_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            10.50915       0                0          0.86666   0.61479                194        636            442               0.61392           0.37997                    0.93679  0.94964
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF003_CO003 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            10.1465        0                0         57.83466   0.77856                254        758            504               0.57336           0.83767                    0.64799  0.9459
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF004_CO004 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            13.9351        0                0         15.67747   0.29571                482       2204           1722               0.7863            0.74274                    0.92416  0.90277
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF005_CO005 CF005_CO005   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            10.39609       0                0         10.86021   0.30208                  2        123            121               0.068966          0.58286                    0.72195  0.7466
