VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O005       CO004  151.93548   23.64516     21.03629    108.10887  -7.18265 27.53021 14.64033  194         116 184.25241   238.32091   -28.98863   0.35441       5.85444     10.76667     18.1         31.025       50.23778       18.1        4521.42158      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O006       CO000  191.40789    3.64474     16.03618    117.97697  -4.75571 19.0175  10.46302  120          95 216.45629   287.87316   -25.70775   0.21824       9.74        16.69792     27.57083     38.69219     48.21305       27.57083    3343.23058      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O001 CF000_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            10.84054       0                0         40.77767   0.060533                 0        438            438                0                0.55075                    0.71023  0.60079
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O001 CF003_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            11.76311       0                0         21.05248   0.15496                 59        418            359                0.92188          0.7645                     0.73613  0.88727
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O001 CF000_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            24.2881        8.06226          8.06226   33.19052   0.065375                 0        440            440                0                0.82613                    0.91699  0.438
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O002 CF000_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            35.84416      10.77033         10.77033   40.36374   0.067839                 0        425            425                0                0.84226                    0.92928  0.38689
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O001 CF002_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            45.36637      23.08679         23.08679   14.02054   0.51816                  0        627            627                0                0.56022                    0.93091  0.19429
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O002 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            11.03122       0                0          6.84732   0.53769                162        450            288                0.75701          0.38981                    0.9186   0.93918
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O003 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             2.54606       0                0         15.52973   0.65657                 52        112             60                0.8              0.75712                    0.88537  0.97896
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O004 CF001_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            36.39501      22.84732         22.84732   74.29818   0.72727                  0        171            171                0                0.71797                    0.92344  0.19543
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O005 CF001_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            40.72132      26.1725          26.1725    85.43964   0.51031                  0        293            293                0                0.24705                    0.89526  0.088223
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O003 CF004_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            31.17316       7.07107          7.06971   84.73344   0.063477                 0       1089           1089                0                0.26641                    0.84167  0.41057
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O004 CF004_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            14.89462       0                0         25.96499   0.070312                53       1043            990                0.73611          0.28093                    0.87786  0.87803
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O005 CF004_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            43.21913       0                0         14.82354   0.18945                 50       1168           1118                0.25773          0.81643                    0.85107  0.85803
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF001       CF001  132.82114   59.60163     30.02541    103.33028  78.25699 12.76646 11.38034   99          67 163.00221   196.63615    95.43186   0.087558      8.98457     12.82984     20.2176      40.95218     79.05817       20.2176     3597.87102      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF002       CF002  196.44882   79.50787     35.00197    119.2372    2.43296 27.27281 10.07589  214         177 266.45547   340.4397      6.79438   0.1157       10.81017     17.27917     23.28448     39.11359     54.47424       23.28448    6112.20859      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF003       CF003  225.04651  125.7093      46.55233    126.38663  -4.59898 14.27565  6.89728   64          47 303.42701   383.81412   105.88289   0.15789      11.38513     14.67837     18.41255     21.50707     25.10149       18.41255    1175.99111      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF004       CF004  111.75976   39.5764      25.0191      98.06494 -22.00619 90.77856 31.00893 1024         790 144.1454    186.36482    13.45436   0.4341       11.8208      15.7564      21.26734     27.17084     37.87722       21.26734   24369.55526      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO001       CO001  135.34118   59.96471     30.11618    103.96029  62.72725 10.31827  9.40182   65          37 165.80952   199.50522    98.03238   0.11565       1.7775       5.3375      17.9         45.825       89.32792       17.9        2123.3778       NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO002       CO002  186.19149   75.44894     33.98723    116.67287   9.28028 47.33309 12.85582  398         314 311.32292   360.65565   -85.51615   0.29682      11.18563     16.40625     25.34792     37.61042     49.53562       25.34792   11559.65916      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO003       CO003  214.14979  121.27848     45.44462    123.66245  16.4535  32.45358 26.80862  413         317 276.62854   333.89033   160.22629   0.20653       8.60847     15.54167     25.0125      41.45833     61.27778       25.0125    12900.77797      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO004       CO004  137.31579   30.01462     22.62865    104.45395 -22.63574 75.69077 17.00554  266         164 176.10052   224.02554   -24.82387   0.73333       5.23333     10.33333     18.30625     30.93333     50.38889       18.30625    6172.30427      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             2.54606       0                0         15.52973   0.65657                 52        112             60                0.8              0.75712                    0.88537  0.97896
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF002_CO002 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            11.03122       0                0          6.84732   0.53769                162        450            288                0.75701          0.38981                    0.9186   0.93918
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF003_CO003 CF003_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            11.76311       0                0         21.05248   0.15496                 59        418            359                0.92188          0.7645                     0.73613  0.88727
V7.0    EC    20796   15       EC_CMORPH 240000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF004_CO004 CF004_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            27.28623       0                0          0.62955   0.25977                103       1187           1084                0.38722          0.59195                    0.86077  0.87841
