VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH    WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O004       CO000  114.37209   71.72093     33.05523     98.71802 -27.28833   8.05485  5.81896   29          14 151.76971   179.83421    94.45318   0.13433       4.225        6.97778      9.63333     18.06667     37.8            9.63333     471.54654      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O005       CO004  135.23364   60.31776     30.20444    103.93341  58.79381  12.51711 10.28837   85          50 166.23923   197.21287   103.33376   0.076087      0.61         4.37083     13.7         38.04584     70.57111       13.7        2295.60836      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O006       CO000  111.09091   61.42424     30.48106     97.89773 -29.13747   7.18835  4.56799   21          15 143.24266   175.92372    75.40205   0.14286       5.54375      9.46667     11.53333     21.85        25.375         11.53333     315.40903      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O007       CO000   71.14706   61.52941     30.50735     87.91176 -25.34816   6.27857  5.80297   22          15 105.29683   109.55312    89.08284   0.13725       4.59667      9.81944     18.4875      30.33125     37.92709       18.4875      462.31252      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O008       CO004   99.03012   47.06024     26.89006     94.88253   4.8388   21.43127  8.89937  135          78 137.04294   174.84269    15.90228   0.11184       2.99667      6.18281     13.24154     22.30209     33.45167       13.24154    2293.72134      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O009       CO004  164.20588   34.76471     23.81618    111.17647  -9.79231   7.23817  5.09723   21          12 189.62936   251.94515    25.66565   0.22222       4.3625       7.625       11.6         16.91667     22.69167       11.6         269.10764      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O010       CO004  118.67045   29.70455     22.55114     99.79261 -15.81915  13.32546  8.51482   66          54 140.87831   186.1994     12.24273   0.13725       8.68264     11.23333     14.53125     16.88958     19.43299       14.53125     933.40973      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O011       CO004  150.01918   23.90685     21.10171    107.62979  -2.94526  34.90239 18.28451  306         193 181.77513   235.5797    -26.41496   0.33115       3.75667      7.40833     14.25521     22.9125      40.56361       14.25521    5674.73896      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O012       CO002  190.01905    4.64762     16.2869     117.62976  -6.99643  21.20905 13.00691  175         131 214.83576   285.96665   -23.20409   0.14005       4.26         9.94861     20.86667     32.67917     42.88278       20.86667    3922.75003      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O001 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             7.84356       0                0         61.32004  0.89807                 276        804            528                0.54012          0.92022                    0.62995  0.95594
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O002 CF003_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            31.97657      14               14         68.66639  0.056751                  0        540            540                0                0.70996                    0.64943  0.2846
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O001 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            44.99614      16.15549         16.15549    9.5962   0.093146                  0        622            622                0                0.61206                    0.68006  0.28021
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O002 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            13.10012       3.16228          3.1305    16.94255  0.54717                   0         82             82                0                0.79333                    0.70109  0.64036
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O001 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            25.66888       8                7.56235   31.85369  0.068541                  0        608            608                0                0.5446                     0.86024  0.4395
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O002 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            44.34512      33.6006          33.6006    24.50734  0.74359                   0         68             68                0                0.42017                    0.88684  0.14587
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O003 CF000_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            36.82434       8.544            8.544     26.64123  0.075875                  0        553            553                0                0.67177                    0.84453  0.44471
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O001 CF001_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            49.29209      19               19          4.23161  0.73462                   0        987            987                0                0.88344                    0.95682  0.28486
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O003 CF001_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             5.94738       0                0          0.98086  0.81323                 241        691            450                0.57656          0.91766                    0.93934  0.99069
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O009 CF001_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            51.52573      39               38.61615   16.8804   0.050239                  0        439            439                0                0.97092                    0.58832  0.086758
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O004 CF004_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            30.18787      12.04159          0         16.02739  0.013526                  0       2173           2173                0                0.26711                    0.61637  0.36141
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O005 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            20.92426       0                0         70.05475  0.039646                 67       2162           2095                0.78824          0.1513                     0.87657  0.82995
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O006 CF004_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            22.27207       3                0         17.87653  0.0097948                 0       2165           2165                0                0.28407                    0.73794  0.54472
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O008 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            24.85739       0                0         16.09974  0.062966                123       2156           2033                0.91111          0.2224                     0.84723  0.87222
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O009 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            41.47662       0                0          1.46863  0.0097948                21       2144           2123                1                0.44188                    0.7422   0.8663
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O010 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            14.12517       0                0          4.55821  0.030784                 66       2144           2078                1                0.27293                    0.92975  0.87142
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O011 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            32.61644       0                0          8.31568  0.14272                 222       2228           2006                0.72549          0.65848                    0.91209  0.86717
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O004 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            11.2328        5.83095          5.6921    65.55384  0.48276                   0         43             43                0                0.51045                    0.96912  0.55753
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O005 CF000_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            15.66393       8                8         20.5283   0.16471                   0         99             99                0                0.28913                    0.72557  0.46537
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O006 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             8.55734       3                3         67.40298  0.66667                   0         35             35                0                0.54286                    0.86188  0.65142
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O007 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            48.4937       43               43         63.61368  0.63636                   0         36             36                0                0.52157                    0.53768  0.10662
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O008 CF000_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            25.33826      12.72792         12.72792   33.42671  0.1037                    0        149            149                0                0.425                      0.75069  0.36128
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O009 CF000_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            52.12509      45.79301         45.79301   48.05782  0.66667                   0         35             35                0                0.84444                    0.85692  0.1277
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O010 CF000_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            32.1101       26               26         54.08466  0.21212                   0         80             80                0                0.52157                    0.68406  0.091281
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O011 CF000_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            48.56733      35.35534         35.35534   41.21077  0.045752                  0        320            320                0                0.79468                    0.69731  0.058842
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O009 CF002_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            41.27088      29.83287         29.83287    4.41278  0.16935                   0        145            145                0                0.86482                    0.96706  0.088952
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O011 CF002_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            46.12337      24.59675         24.59675    2.43427  0.40523                   0        430            430                0                0.58035                    0.84146  0.16571
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O012 CF002_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             1.72898       0                0          1.6169   0.70857                 124        175             51                1                0.72873                    0.57485  0.98723
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF001       CF001  187.88844   80.52535     35.25634    117.09711   7.0881   59.65966 12.28367  418         292 316.56755   368.47175   -79.42293   0.21576       4.32099      8.25994     19.71709     44.84881     70.24228       19.71709   12342.21902      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF002       CF002  191.55769    3.85897     16.08974    118.01442  -5.37953  18.29573 10.51847  124          99 216.31791   288.08079   -23.2101    0.19218       9.54053     10.48511     11.99513     14.38618     16.28072       11.99513    1560.35712      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF003       CF003  213.42096  130.13574     47.65893    123.48024 -58.46355  43.04228 21.24941  511         398 279.86713   320.29116   195.55805   0.20714       8.58513     10.25406     12.98134     16.1553      20.19435       12.98134    6998.33322      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF004       CF004  123.5472    42.96115     25.86529    101.0118  -11.26094 125.31431 62.16024 2144        1682 156.22704   202.48168    29.38172   0.5029        7.02476     10.72471     15.62917     22.77798     34.85023       15.62917   40997.31952      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO001       CO001  184.77288   75.45932     33.98983    116.31822   8.06896  50.21436 14.56322  514         425 289.79539   347.44841   -56.65736   0.23512       7.29222     12.42292     20.99028     32.7526      45.66896       20.99028   12797.86821      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO002       CO002  190.01905    4.64762     16.2869     117.62976  -6.99643  21.20905 13.00691  175         131 214.83576   285.96665   -23.20409   0.14005       4.26         9.94861     20.86667     32.67917     42.88278       20.86667    3922.75003      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO003       CO003  214.02799  122.31571     45.70393    123.632     2.85649  35.8556  30.56074  569         439 277.23142   334.20173   161.2664    0.19061       6.12521     10.58611     20.60695     34.625       54.77778       20.60695   14678.64744      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO004       CO004  133.80526   35.24737     23.93684    103.57632 -22.99226  79.86689 45.4705   613         387 164.16368   214.86757    12.39572   0.74846       3.24083      7.31042     14           22.45        40.00458       14         11466.58603      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             5.94738       0                0          0.98086  0.81323                 241        691            450                0.57656          0.91766                    0.93934  0.99069
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF002_CO002 CF002_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             1.72898       0                0          1.6169   0.70857                 124        175             51                1                0.72873                    0.57485  0.98723
V7.0    EC    20796   15       EC_CMORPH 480000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF003_CO003 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             7.84356       0                0         61.32004  0.89807                 276        804            528                0.54012          0.92022                    0.62995  0.95594
