VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O003       CO002  187.56522   75.27536     33.94384    117.0163   19.22347 13.92141  5.42323   48          37 227.59956   291.34847    88.19821   0.18644      21.1225      25.62917     36.69583     43.21146     49.80188       36.69583    1707.22017      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O004       CO000  171.30851   72.48936     33.24734    112.95213  -6.73927 15.13106  8.53148   69          58 220.18764   285.12437    42.40426   0.2459       23.56        29.175       33.78125     41.83125     48.47639       33.78125    2421.22292      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O005       CO001  135.32653   60.14286     30.16071    103.95663  41.71224  7.80593  7.05943   34          25 165.68975   200.95667    94.89067   0.13924      14.53375     25.75555     45.825       71.76666    112.19889       45.825      1809.6271       NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O006       CO000   97.54839   46.58065     26.77016     94.5121  -30.96376  5.83095  5.48795   20          10 120.92696   147.57305    67.33011   0.11111       7.82271     16.68125     32.59445     59.82187     62.75583       32.59445     730.01877      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O007       CO000  149.59091   25.18182     21.42045    107.52273  -8.14962  8.20273  5.93941   29          19 171.34899   228.43159    14.00003   0.21622      11.47444     18.60833     37.95        59.65556     87.61167       37.95       1244.83544      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O008       CO000  159.02381   21.71429     20.55357    109.88095  70.17519 10.76392  4.44123   25          22 183.08116   233.70111    68.29487   0.35897      25.13667     32.475       43.34167     57.02222     65.19667       43.34167    1115.94862      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O009       CO000  194.4321     2.20988     15.67747    118.73302   8.07051 15.27262  6.50214   59          56 229.03718   290.93487    75.10848   0.15714      27.58833     31.56354     38.375       43.43195     51.29          38.375      2257.62154      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            24.52064      11               11         15.58658   0.065844                 0        259            259                0                0.17945                    0.97402  0.38827
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O002 CF000_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            20.68136      13.15295         13.15295   24.24321   0.21053                  0         92             92                0                0.74661                    0.85723  0.3809
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O003 CF000_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            33.12723      23.34524         23.34524   11.31039   0.33333                  0         64             64                0                0.31551                    0.9884   0.20217
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O004 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            48.11124      37.20215         37.20215   14.65235   0.23188                  0         85             85                0                0.23922                    0.9099   0.10635
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O001 CF002_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            46.32854      26.07681         26.07681   18.97961   0.65432                  0        402            402                0                0.31795                    0.9639   0.16368
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O002 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             7.51877       0                0         20.85018   0.47799                 62        173            111                0.81579          0.75594                    0.91305  0.94199
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O003 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             8.90425       0                0         14.70342   0.30189                 27        180            153                0.5625           0.55903                    0.92797  0.91566
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O004 CF002_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            25.29294       3.60555          3.53553   11.25932   0.43396                  0        228            228                0                0.42385                    0.85426  0.58859
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O003 CF000_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            44.53666      35               35         13.01666   0.375                    0         66             66                0                0.97521                    0.94661  0.1283
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O004 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            28.25762      19               19         38.9794    0.26087                  0         87             87                0                0.73939                    0.9725   0.26074
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O005 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            15.38007       7.61577          7.61577    9.47211   0.52941                  0         52             52                0                0.76582                    0.75803  0.54481
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O006 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            52.84866      46.14109         46.14109   63.20389   0.9                      0         38             38                0                0.61111                    0.93833  0.12382
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O007 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            48.6906       43.56604         43.56604   40.38975   0.62069                  0         47             47                0                0.84091                    0.91533  0.13253
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O004 CF001_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            39.57679      29.15476         29.15476   76.25992   0.62319                  0        112            112                0                0.42361                    0.99081  0.10465
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O005 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             2.65225       0                0         27.80841   0.7907                  16         61             45                0.47059          0.74811                    0.73041  0.9987
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O006 CF001_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            38.75997      31.62278         31.62278   79.5156    0.46512                  0         63             63                0                0.9375                     0.97382  0.080785
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O007 CF001_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            40.06679      32.31099         32.31099   77.67027   0.67442                  0         72             72                0                0.48177                    0.88197  0.10661
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O008 CF001_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            47.63263      39.05125         39.05125    0.65454   0.5814                   0         68             68                0                0.29018                    0.77225  0.15338
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O005 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            30.05985      20.24846         20.24846    2.97839   0.39535                  0        120            120                0                0.78144                    0.93801  0.24148
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O006 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            10.48178       1                1         69.69761   0.23256                  0        106            106                0                0.97927                    0.75829  0.59765
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O007 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            47.30975      37.58989         37.58989   46.88347   0.33721                  0        115            115                0                0.50324                    0.88288  0.086499
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O006 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            22.1513       17               17         30.34444   0.8                      0         36             36                0                1                          0.95025  0.39262
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O005 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            32.89112      25               25          4.19689   0.73913                  0         80             80                0                0.44424                    0.67486  0.20659
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O006 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            43.25414      35.51056         35.51056   68.47911   0.43478                  0         66             66                0                0.3545                     0.94879  0.080023
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O007 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            13.50253       4.47214          4.47214   45.66497   0.63043                  0         75             75                0                0.68983                    0.8149   0.61817
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O008 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            23.44043      16.64332         16.4133    32.65983   0.54348                  0         71             71                0                0.87313                    0.71353  0.37904
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O005 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            39.52197      33.24154         33.24154   48.87062   0.67647                  0         57             57                0                0.72152                    0.71294  0.12358
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O006 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            34.60295      28.28427         28.28427   23.80538   0.86957                  0         43             43                0                0.57576                    0.99767  0.16881
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O007 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            27.09168      19               19          0.99124   0.7931                   0         52             52                0                0.89254                    0.86089  0.34782
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O008 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            36.42665      30.06659         30.06659   77.33357   0.92                     0         48             48                0                0.53759                    0.75379  0.13833
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF001       CF001  133.21667   61.75        30.5625     103.42917  69.52065 11.11733  6.32053   43          34 168.9978    183.09544   128.84145   0.10417      19.02332     26.10574     33.47082     44.4181      73.73904       33.47082    1734.52149      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF002       CF002  195.89744   78.41538     34.72885    119.09936   4.52004 26.99483  7.7387   159         111 292.89543   358.43753   -43.16311   0.10423      17.72015     23.31142     39.54426     52.57785     68.46508       39.54426    6315.44293      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO001       CO001  135.32653   60.14286     30.16071    103.95663  41.71224  7.80593  7.05943   34          25 165.68975   200.95667    94.89067   0.13924      14.53375     25.75555     45.825       71.76666    112.19889       45.825      1809.6271       NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO002       CO002  196.8253    76.96988     34.36747    119.33133   9.81699 28.27201  9.58788  124          97 301.99234   363.87121   -59.23077   0.37056      18.6375      28.48333     39.23334     49.90781     83.35583       39.23334    5338.61811      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             2.65225       0                0         27.80841   0.7907                  16         61             45                0.47059          0.74811                    0.73041  0.9987
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF002_CO002 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             1.71768       0                0          5.29695   0.77987                 89        194            105                0.71774          0.28127                    0.99214  0.99731
