VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH    WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O010       CO004  118.67045   29.70455     22.55114     99.79261 -15.81915  13.32546  8.51482   66          54 140.87831   186.1994     12.24273   0.13725       8.68264     11.23333     14.53125     16.88958     19.43299       14.53125     933.40973      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O011       CO004  150.01918   23.90685     21.10171    107.62979  -2.94526  34.90239 18.28451  306         193 181.77513   235.5797    -26.41496   0.33115       3.75667      7.40833     14.25521     22.9125      40.56361       14.25521    5674.73896      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O012       CO001  190.01905    4.64762     16.2869     117.62976  -6.99643  21.20905 13.00691  175         131 214.83576   285.96665   -23.20409   0.14005       4.26         9.94861     20.86667     32.67917     42.88278       20.86667    3922.75003      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O001 CF002_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             7.81645       0                0         68.85527  0.83831                 263        783            520                0.55136          0.65214                    0.62455  0.95022
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O002 CF002_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            34.41912      19               19         76.20162  0.060797                  0        506            506                0                0.50314                    0.64386  0.17783
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O001 CF000_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            33.73135      11.40175         11.40175   15.00934  0.02812                   0        585            585                0                0.80057                    0.47658  0.36633
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O001 CF000_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            44.54094      13.92839         13.92839   14.48281  0.19332                   0        679            679                0                0.33487                    0.73613  0.32939
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O002 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            12.53398       1                0.89443   21.82916  0.26364                   0        139            139                0                0.43404                    0.75889  0.6288
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O001 CF000_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            23.17461       4.12311          4.11096   18.18795  0.20387                   0        685            685                0                0.77248                    0.98465  0.54275
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O002 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            41.95493      28.6531          28.6531    10.8416   0.25                      0        145            145                0                0.59598                    0.98513  0.0916
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O003 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            38.98776       9.21954          9.21954   12.97549  0.22568                   0        630            630                0                0.95285                    0.96667  0.44495
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O004 CF004_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            24.9125        7                0         47.25461  0.01191                   0       2464           2464                0                0.22533                    0.6315   0.4439
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O005 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             7.22175       0                0         38.82753  0.034908                 82       2438           2356                0.96471          0.12763                    0.89808  0.86317
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O006 CF004_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            22.04518       1                0         49.10375  0.0086242                 0       2456           2456                0                0.23963                    0.75605  0.56143
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O008 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            33.5152        0                0         15.12749  0.055441                135       2435           2300                1                0.18761                    0.86803  0.86908
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O009 CF004_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            37.63278       3.16228          0         29.75859  0.0086242                 0       2456           2456                0                0.37276                    0.76042  0.53981
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O010 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            27.58509       0                0         35.78543  0.027105                 66       2435           2369                1                0.23023                    0.95257  0.86149
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O011 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            35.11911       0                0         22.91154  0.12567                 106       2635           2529                0.34641          0.55547                    0.93448  0.8657
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O003 CF004_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            50.75388      35               35         10.04491  0.099222                  0        565            565                0                0.27314                    0.61404  0.097291
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O005 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            45.43065      36.06938         36.06245   60.76976  0.6                       0        136            136                0                0.84404                    0.9408   0.10965
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O009 CF004_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             7.43666       1                1          7.81635  0.41176                   0         72             72                0                0.28899                    0.9      0.67268
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O010 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            48.42212      37               37         13.84319  0.77273                   0        117            117                0                0.46789                    0.88698  0.16217
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O011 CF004_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            17.50061       0                0          0.96931  0.16667                   9        348            339                0.17647          0.19393                    0.90416  0.8216
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O012 CF004_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            32.67581      19.10497         19.10497    5.02048  0.29143                   0        226            226                0                0.45855                    0.61768  0.26315
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O003 CF003_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            46.03687      29               29         51.17799  0.019455                  0        524            524                0                0.90689                    0.45267  0.059397
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O005 CF003_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            38.89832      31.89044         31.89044    0.45314  0.11765                   0         95             95                0                0.29348                    0.69356  0.074354
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O009 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             0.46805       0                0         69.03925  0.47619                   8         23             15                0.8              0.85714                    0.81912  0.91423
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O010 CF003_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            45.71113      37.05401         37.05401   75.06609  0.15152                   0         76             76                0                0.52941                    0.65388  0.040913
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O011 CF003_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            17.54131       1.41421          1.38675   62.19221  0.03268                   0        316            316                0                0.78291                    0.66655  0.54128
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O012 CF003_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            39.35062      29               29         66.24338  0.057143                  0        185            185                0                0.54019                    0.45536  0.037479
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O009 CF001_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            43.24095      33.94113         33.94113    0.67976  0.23596                   0        110            110                0                0.495                      0.87688  0.08973
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O011 CF001_CO004   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            48.73742      28.79236         28.75611    7.52681  0.29085                   0        395            395                0                0.33218                    0.92799  0.10546
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F008_O012 CF001_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             4.49019       0                0          3.47564  0.50857                  82        182            100                0.92135          0.78544                    0.63396  0.95536
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF001       CF001  194.4375     3.84821     16.08705    118.73438 -10.47207  13.32874  9.75887   89          78 218.35139   292.11804   -13.33619   0.11          9.89611     11.08342     13.22867     15.78508     18.78665       13.22867    1299.55202      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF002       CF002  210.959    129.50446     47.50111    122.86475 -65.99878  46.09691 20.21115  477         364 277.64832   308.91639   207.25038   0.29228       8.23567     10.18578     12.87011     16.13643     19.78424       12.87011    6457.64133      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF003       CF003  164.15      34.3         23.7        111.1625   59.24695   5.83091  3.25277   10           5 192.34822   237.46801    93.43339   0.25926       7.7773       8.44311      9.50175     11.45865     11.84585        9.50175      98.40678      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF004       CF004  132.67812   53.32118     28.45529    103.29453  18.89436 164.90331 69.13466 2486        1860 169.46003   207.98458    84.9077    0.61511       6.46831     10.02727     15.15795     24.26944     44.10591       15.15795   53412.84279      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO001       CO001  190.01905    4.64762     16.2869     117.62976  -6.99643  21.20905 13.00691  175         131 214.83576   285.96665   -23.20409   0.14005       4.26         9.94861     20.86667     32.67917     42.88278       20.86667    3922.75003      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO002       CO002  214.02799  122.31571     45.70393    123.632     2.85649  35.8556  30.56074  569         439 277.23142   334.20173   161.2664    0.19061       6.12521     10.58611     20.60695     34.625       54.77778       20.60695   14678.64744      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO003       CO003  164.20588   34.76471     23.81618    111.17647  -9.79231   7.23817  5.09723   21          12 189.62936   251.94515    25.66565   0.22222       4.3625       7.625       11.6         16.91667     22.69167       11.6         269.10764      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 720000    20180627_000000 240000     240000   20180627_000000 240000    4        >=10     4       >=10    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO004       CO004  132.38154   35.26997     23.94249    103.22039 -25.00676  79.74484 45.18835  592         375 162.27511   212.42185    13.82064   0.73984       3.23833      7.30972     14.14445     22.68021     40.60056       14.14445   11197.47839      NA            NA               NA         NA       NA                        NA         NA             NA               NA               NA                         NA       NA
