VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH    WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O004 CF003_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            52.38452      10.44031          0          2.6235    0.014029                 0       4337           4337              0                  0.1559                     0.61238  0.36992
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O005 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            17.98891       0                0         16.5601    0.14005                552       4324           3772              0.92154            0.62403                    0.66038  0.88175
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O007 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            35.09676       0                0         22.88635   0.0982                 420       4277           3857              1                  0.51072                    0.68355  0.86727
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O008 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            28.12181       0                0         22.3789    0.19617                820       4296           3476              0.97735            0.7563                     0.82423  0.87351
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O008 CF001_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            52.84846      18.68154         18.33576   17.28335   0.29321                  0       1085           1085              0                  0.16364                    0.9066   0.25725
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O009 CF001_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             1.49724       0                0         15.20825   0.98795                219        276             57              0.89024            0.66931                    0.72997  1
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF001       CF001  190.59859    6.1338      16.65845    117.77465  13.32909  23.66191 16.61994  246         229 214.33924   285.48885    28.9268    0.061069      5.43267      7.33757      9.15509     11.89551     13.89527        9.15509    2391.63484      NA            NA               NA         NA        NA                       NA         NA             NA             NA                 NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF002       CF002  210.23269  133.50886     48.50221    122.68317 -39.00778  55.07046 31.19908 1136         931 280.78347   331.87458   175.44334   0.19689       3.73824      6.00295      9.05555     12.66952     16.81269        9.05555   11027.28971      NA            NA               NA         NA        NA                       NA         NA             NA             NA                 NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF003       CF003  140.13231   54.81999     28.83       105.15808  18.42465 196.69674 85.99655 4277        3388 179.33223   218.41059    92.95963   0.49343       3.13785      5.7073      10.07002     17.71723     27.69373       10.07002   59008.89516      NA            NA               NA         NA        NA                       NA         NA             NA             NA                 NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO001       CO001  189.13841    5.80277     16.57569    117.4096   -1.87916  24.01988 14.41876  249         194 212.05052   284.26928    -1.54112   0.091241      2.20167      5.74444     12.54167     26.85        40.82792       12.54167    4359.50559      NA            NA               NA         NA        NA                       NA         NA             NA             NA                 NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO002       CO002  217.12209  123.98043     46.12011    124.40552   3.21932  54.63241 36.84172  973         685 288.92965   360.99631   125.78705   0.27604       1.315        4.39167     11.575       24.525       43.05111       11.575     16956.29054      NA            NA               NA         NA        NA                       NA         NA             NA             NA                 NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO003       CO003  144.12513   52.90372     28.35093    106.15628  21.66773 135.39233 81.65634 2622        1716 179.64619   221.63467    88.36819   0.58155       1.3          3.84375      8.40833     16.91667     30.75111        8.40833   33760.93394      NA            NA               NA         NA        NA                       NA         NA             NA             NA                 NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             1.49724       0                0         15.20825   0.98795                219        276             57              0.89024            0.66931                    0.72997  1
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF002_CO002 CF002_CO002   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            11.75818       0                0         42.2271    0.85651                568       1541            973              0.58376            0.71326                    0.78234  0.94881
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF003_CO003 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             4.42884       0                0          3.24308   0.61305               2341       4558           2217              0.89283            0.84847                    0.83499  0.97185
