VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            27.39996      12.36932         12.36932   20.45231   0.098765                 0        267            267                0                0.56876                    0.96708  0.36548
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O002 CF000_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            18.03756       9.05539          9.05539   60.28211   0.31579                  0        100            100                0                0.42259                    0.85112  0.45129
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O003 CF000_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            31.13258      19.84943         19.84943   24.7285    0.5                      0         72             72                0                1                          0.99549  0.2935
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O004 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            46.48785      34.1321          34.1321    50.69124   0.34783                  0         93             93                0                0.75819                    0.91643  0.09774
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O001 CF002_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            44.45522      20.02498         20.02498    9.59931   0.96429                  0        495            495                0                0.40885                    0.85711  0.26723
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O002 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             8.36998       0                0         30.23049   0.30159                 48        280            232                0.63158          0.58788                    0.97389  0.91467
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O003 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             9.5376        0                0          5.32312   0.19048                 23        277            254                0.47917          0.71884                    0.82516  0.89896
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O004 CF002_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            25.46893       2                1.01535   20.63962   0.27381                  0        321            321                0                0.54502                    0.75962  0.59961
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O004 CF001_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            38.54197      25.17936         25.17936   78.317     0.54331                  0        196            196                0                0.44234                    0.96384  0.12173
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O005 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             1.24494       0                0         29.86549   0.26772                 33        128             95                0.97059          0.78118                    0.81643  0.91525
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O006 CF001_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            39.68819      30.08322         30.08322   77.45852   0.15748                  0        147            147                0                0.97895                    0.92998  0.033783
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O007 CF001_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            38.9341       27.51363         27.51363   79.72735   0.22835                  0        156            156                0                0.50307                    0.92355  0.047481
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O008 CF001_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            46.37374      34.05877         34.05877    1.40254   0.19685                  0        152            152                0                0.30301                    0.80866  0.10373
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O005 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            30.30379      16.27882         16.26346   75.32247   0.13765                  0        281            281                0                0.4938                     0.83438  0.24786
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O006 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            10.17122       1                0          2.64647   0.080972                 0        267            267                0                0.39404                    0.90997  0.58776
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O007 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            47.66161      29.96665         29.96331   25.46061   0.11741                  0        276            276                0                0.76679                    0.94385  0.082913
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O004 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            51.4795       42.04759         42.04759   47.32256   0.18841                  0         82             82                0                0.42069                    0.99016  0.071929
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O005 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            14.50622       7.81025          7.77817    1.12895   0.38235                  0         47             47                0                0.74295                    0.77916  0.51306
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O006 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            27.69778      23               23         71.54705   0.65                     0         33             33                0                0.93103                    0.97446  0.2202
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O007 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            34.84132      29               29         48.73291   0.44828                  0         42             42                0                0.47845                    0.88139  0.11575
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O008 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            44.15287      38.83298         38.83298   29.5919    0.52                     0         38             38                0                0.28818                    0.77175  0.13605
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O006 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA            20.88468       7                7         20.96173   0.16                     0        145            145                0                0.50794                    0.8705   0.47828
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF001       CF001  134.49677   61.07097     30.39274    103.74919  71.57773 16.76014 10.7523   127          94 168.09207   189.23153   119.48406   0.10877      17.81061     24.70291     35.04863     53.32653     70.95412       35.04863    5296.4585       NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF002       CF002  195.42525   80.67774     35.29444    118.98131  13.90035 35.16642 11.40835  252         217 269.82396   342.88726     1.51596   0.13402      23.16057     31.27718     44.47123     69.03314     88.13545       44.47123   12531.56809      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO001       CO001  135.32653   60.14286     30.16071    103.95663  41.71224  7.80593  7.05943   34          26 165.68975   200.95667    94.89067   0.13924      14.95062     26.11875     42.92917     70.27222    112.07611       42.92917    1837.13821      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO002       CO002  196.8253    76.96988     34.36747    119.33133   9.81699 28.27201  9.58788  124          97 301.99234   363.87121   -59.23077   0.37056      18.6375      28.48333     39.23334     49.90781     83.35583       39.23334    5338.61811      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             1.24494       0                0         29.86549   0.26772                 33        128             95                0.97059          0.78118                    0.81643  0.91525
V7.0    EC    20796   15       EC_CMORPH 960000    20180627_000000 240000     240000   20180627_000000 240000    3        >=25.0   3       >=25.0  APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF002_CO002 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA        NA            NA           NA           NA           NA           NA             NA            NA             3.96338       0                0          4.08336   0.49206                 71        305            234                0.57258          0.36167                    0.88222  0.95598
