VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O004       CO004   98.74468   46.81915     26.82979     94.81117   3.9588  14.24275  6.9833    72          48 130.10519   167.23117    30.24199    0.12195      3.78187      8.08177     18.66979     30.04167     54.915         18.66979    1650.88269      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O005       CO004  151.93548   23.64516     21.03629    108.10887  -7.18265 27.53021 14.64033  194         116 184.25241   238.32091   -28.98863    0.35441      5.85444     10.76667     18.1         31.025       50.23778       18.1        4521.42158      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O006       CO000  191.40789    3.64474     16.03618    117.97697  -4.75571 19.0175  10.46302  120          95 216.45629   287.87316   -25.70775    0.21824      9.74        16.69792     27.57083     38.69219     48.21305       27.57083    3343.23058      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O001 CF003_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA             8.2622        0                0          8.06787   0.21792                 59        444            385                0.65556          0.69169                    0.64163  0.89866
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O001 CF000_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            23.83336       8                7.81419    4.21193   0.14044                  0        471            471                0                0.62684                    0.9393   0.45962
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O002 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            36.04248      10.19804         10.11929   11.38516   0.14573                  0        456            456                0                0.90087                    0.9519   0.42672
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O001 CF001_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            45.65956      21               21          7.84842   0.71429                  0        708            708                0                0.60344                    0.95253  0.24848
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O002 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            10.25155       0                0          0.67519   0.74121                194        499            305                0.65763          0.41988                    0.93993  0.96423
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O002 CF002_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            49.53062      15               15         42.45744   0.45477                  0        579            579                0                0.73493                    0.88231  0.33749
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O003 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA             7.22509       0                0         10.98954   0.35912                 44        202            158                0.67692          0.53014                    0.79966  0.92399
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O004 CF002_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            43.56021      24.04163         24.04163   47.77892   0.39779                  0        253            253                0                0.55904                    0.83478  0.16147
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O005 CF002_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            45.61881      27.45906         27.45906   58.92037   0.93299                  0        375            375                0                0.61551                    0.80931  0.14078
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O003 CF004_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            38.09137      28.01785         28.01785   34.71728   0.72308                  0        112            112                0                0.55048                    0.81809  0.14687
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F005_O004 CF004_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA             7.53635       1                0.48507   24.05117   0.65278                  0        119            119                0                0.58049                    0.78368  0.72354
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O003 CF004_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            28.50813      10.63015         10.36167   85.74923   0.079268                 0        885            885                0                0.39957                    0.93801  0.34342
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O004 CF004_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            27.04518       0                0         35.48232   0.087805                23        869            846                0.31944          0.42135                    0.9792   0.8642
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F006_O005 CF004_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            31.08786       0                0         24.34087   0.23659                 77        937            860                0.39691          0.81665                    0.94932  0.86894
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F007_O004 CF000_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            22.62966       8                8          1.52166   0.9                      0        152            152                0                0.87242                    0.98954  0.56052
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF001       CF001  195.58017   79.5656      35.0164     119.02004   8.60508 34.12475 12.58065  295         234 260.68567   335.08604    17.71822    0.12463     11.70478     16.48102     23.82526     40.62543     59.4866        23.82526    8667.25605      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF002       CF002  137.40625   66.88839     31.8471     104.47656  51.73772 27.80151 10.0859   181         131 196.15769   164.46342   186.56955    0.21814      9.96021     14.69485     22.36484     32.28367     43.22093       22.36484    4667.95397      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF003       CF003  219.67544  127.42105     46.98026    125.04386  24.52137 12.9131  11.58826   90          57 284.00135   330.85761   188.92774    0.14286     11.21686     13.86139     16.04877     18.46798     22.2038        16.04877    1494.63809      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CF004       CF004  121.04819   35.74096     24.06024    100.38705 -33.46495 68.25048 27.74133  867         591 148.0219    193.97383    16.76677    0.33282     10.23277     13.99882     18.93146     25.98076     36.93083       18.93146   19736.9681       NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO001       CO001  186.19149   75.44894     33.98723    116.67287   9.28028 47.33309 12.85582  398         314 311.32292   360.65565   -85.51615    0.29682     11.18563     16.40625     25.34792     37.61042     49.53562       25.34792   11559.65916      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO002       CO002  135.34118   59.96471     30.11618    103.96029  62.72725 10.31827  9.40182   65          36 165.80952   199.50522    98.03238    0.11565      1.68938      5.26146     17.88437     45.925       89.93813       17.88437    2095.86669      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO003       CO003  214.14979  121.27848     45.44462    123.66245  16.4535  32.45358 26.80862  413         317 276.62854   333.89033   160.22629    0.20653      8.60847     15.54167     25.0125      41.45833     61.27778       25.0125    12900.77797      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP       CO004       CO004  137.31579   30.01462     22.62865    104.45395 -22.63574 75.69077 17.00554  266         164 176.10052   224.02554   -24.82387    0.73333      5.23333     10.33333     18.30625     30.93333     50.38889       18.30625    6172.30427      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            10.25155       0                0          0.67519   0.74121                194        499            305                0.65763          0.41988                    0.93993  0.96423
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF002_CO002 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA             7.22509       0                0         10.98954   0.35912                 44        202            158                0.67692          0.53014                    0.79966  0.92399
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF003_CO003 CF003_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA             8.2622        0                0          8.06787   0.21792                 59        444            385                0.65556          0.69169                    0.64163  0.89866
V7.0    EC    20795   15       EC_CMORPH 360000    20180627_000000 240000     240000   20180627_000000 240000    4        >=15     4       >=15    APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP CF004_CO004 CF004_CO004   NA         NA           NA           NA        NA       NA       NA         NA          NA  NA          NA          NA         NA           NA           NA           NA           NA           NA             NA            NA            17.24603       0                0         10.82921   0.30681                100       1033            933                0.37594          0.45385                    0.96697  0.89952
