VERSION MODEL N_VALID GRID_RES DESC      FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE          OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH    WIDTH    AREA AREA_THRESH CURVATURE CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_50   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O005       CO002  125.64892   65.48921     31.4973     101.53723   1.86454  44.46475 24.80071  599         340 167.283     212.78379    53.61315   0.30791      1.04708       3.225        6.69167     12.45        22.6775         6.69167    6089.21109      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O006       CO000   74.93714   63           30.875       88.85929  17.70051  19.92477 11.08733  143          68 114.67888   134.03983    69.20224   0.15385      0.81583       2.51319      5.59583     11.67222     25.06639        5.59583    1296.91043      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O007       CO002  106.13497   46.10429     26.65107     96.65874  -4.46171  45.01922 17.64862  420         261 148.10676   188.00262     4.99277   0.252        1.68833       3.5125       6.88333     12.36389     21.335          6.88333    4138.62184      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O008       CO002  141.93987   26.75633     21.81408    105.60997  -3.95425  63.33274 30.4113   839         571 186.6244    231.5993    -47.66032   0.37318      1.36333       4.23333      8.3         15.51667     25.12667        8.3        9830.52098      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP        O009       CO001  189.13841    5.80277     16.57569    117.4096   -1.87916  24.01988 14.41876  249         194 212.05052   284.26928    -1.54112   0.091241     2.20167       5.74444     12.54167     26.85        40.82792       12.54167    4359.50559      NA            NA               NA         NA        NA                       NA         NA             NA               NA               NA                         NA       NA
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F001_O001 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA           NA            NA           NA           NA           NA             NA            NA            12.5824        0                0         48.49152   0.88616                606       1465            859                0.62282          0.6161                     0.78851  0.93819
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F002_O001 CF003_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA           NA            NA           NA           NA           NA             NA            NA            36.44266       0                0          8.20238   0.21583                 57       1126           1069                0.27143          0.51752                    0.85866  0.85973
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O001 CF000_CO003   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA           NA            NA           NA           NA           NA             NA            NA            23.09172       2.23607          2.23607   20.16742   0.069887                 0       1041           1041                0                0.83914                    0.51917  0.56707
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F003_O003 CF000_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA           NA            NA           NA           NA           NA             NA            NA            45.10354      10.77033         10.73313   16.57551   0.089005                 0        832            832                0                0.77438                    0.4599   0.40495
V7.0    EC    20796   15       EC_CMORPH 600000    20180627_000000 240000     240000   20180627_000000 240000    5        >=5      5       >=5     APCP_24  A24      APCP_24 A24     CPC_CMORPH_PRCP   F004_O004 CF002_CO000   NA         NA           NA           NA        NA        NA       NA         NA          NA  NA          NA          NA        NA           NA            NA           NA           NA           NA             NA            NA            48.79768      10.44031          1.44575    8.12943   0.014815                 0       4110           4110                0                0.1836                     0.59929  0.37049
